user_input,ground_truth_output,model_output,overall_correct,bleu_1,bleu_2,bleu_3,bleu_4,rouge_1,rouge_2,rouge_l,gt_categories,model_categories,category_correct,gt_app_names,model_app_names,app_name_correct,delay_seconds
YoYo，怎么在快手极速里面通过拍照来找相似的商品啊？,<Plan>#搜索#在$快手极速版$中通过拍照搜索相似商品</Plan><Finish>,<Plan>#搜索#在$快手极速版$中使用拍照功能找相似商品</Plan><Finish>,0,0.8889,0.8409,0.7907,0.7619,0.8889,0.8462,0.8989,['搜索'],['搜索'],1,['快手极速版'],['快手极速版'],1,0.9056
在拼夕夕帮我找一下夏季凉鞋女款。,<Plan>#搜索#在$拼多多$中搜索夏季凉鞋女款</Plan><Finish>,<Plan>#搜索#在$拼多多$中搜索夏季凉鞋女款</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['搜索'],['搜索'],1,['拼多多'],['拼多多'],1,0.8664
YoYo，快帮我搜一下pdd上的儿童积木玩具。,<Plan>#搜索#在$拼多多$中搜索儿童积木玩具</Plan><Finish>,<Plan>#搜索#在$拼多多$中搜索儿童积木玩具</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['搜索'],['搜索'],1,['拼多多'],['拼多多'],1,0.8165
在拼多多里搜一下儿童玩具车按综合排序。,<Plan>#搜索#在$拼多多$中搜索儿童玩具车 按综合排序</Plan><Finish>,<Plan>#搜索#在$拼多多$中搜索儿童玩具车按综合排序</Plan><Finish>,0,1.0000,0.9767,0.9524,0.9268,0.9831,0.9610,0.9888,['搜索'],['搜索'],1,['拼多多'],['拼多多'],1,0.9132
YoYo，帮我查查拼夕夕上有没有复古台灯，按综合排序看看。,<Plan>#搜索#在$拼多多$中搜索复古台灯按综合排序查看结果</Plan><Finish>,<Plan>#搜索#在$拼多多$中搜索复古台灯并按综合排序</Plan><Finish>,0,0.9773,0.9302,0.8810,0.8293,0.9180,0.8861,0.9451,['搜索'],['搜索'],1,['拼多多'],['拼多多'],1,0.9333
在拼夕夕里搜索连衣裙按销量排序。,<Plan>#搜索#在$拼多多$中搜索连衣裙并按销量排序</Plan><Finish>,<Plan>#搜索#在$拼多多$中搜索连衣裙按销量排序</Plan><Finish>,0,1.0000,0.9756,0.9500,0.9231,0.9818,0.9589,0.9882,['搜索'],['搜索'],1,['拼多多'],['拼多多'],1,0.8780
YoYo，帮我用pdd搜一下运动鞋，按销量从高到低排。,<Plan>#搜索#在$拼多多$中搜索运动鞋按销量从高到低排序</Plan><Finish>,<Plan>#搜索#在$拼多多$中搜索运动鞋并按销量从高到低排序</Plan><Finish>,0,0.9787,0.9565,0.9333,0.9091,0.9841,0.9630,0.9892,['搜索'],['搜索'],1,['拼多多'],['拼多多'],1,1.0903
在拼夕夕里搜索蓝牙耳机，按好评排序。,<Plan>#搜索#在$拼多多$中搜索蓝牙耳机按好评排序</Plan><Finish>,<Plan>#搜索#在$拼多多$中搜索蓝牙耳机并按好评排序</Plan><Finish>,0,0.9773,0.9535,0.9286,0.9024,0.9825,0.9600,0.9885,['搜索'],['搜索'],1,['拼多多'],['拼多多'],1,0.8983
YoYo，帮我把PDD里的连衣裙按好评排序搜一下。,<Plan>#搜索#在$拼多多$中搜索连衣裙，并按好评排序</Plan><Finish>,<Plan>#搜索#在$拼多多$中搜索连衣裙并按好评排序</Plan><Finish>,0,1.0000,0.9762,0.9512,0.9250,0.9825,0.9600,0.9885,['搜索'],['搜索'],1,['拼多多'],['拼多多'],1,0.8992
在拼夕夕里搜一下蓝牙耳机，并按价格从低到高排序。,<Plan>#搜索#在$拼多多$中搜索蓝牙耳机，并按价格从低到高排序</Plan><Finish>,<Plan>#搜索#在$拼多多$中搜索蓝牙耳机并按价格从低到高排序</Plan><Finish>,0,1.0000,0.9787,0.9565,0.9333,0.9851,0.9647,0.9897,['搜索'],['搜索'],1,['拼多多'],['拼多多'],1,1.0564
YoYo，帮我用PDD搜儿童绘本，然后按价格升序排列。,<Plan>#搜索#在$拼多多$中搜索儿童绘本并按价格升序排列</Plan><Finish>,<Plan>#搜索#在$拼多多$中搜索儿童绘本并按价格升序排列</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['搜索'],['搜索'],1,['拼多多'],['拼多多'],1,0.9741
在拼夕夕里搜一下蓝牙耳机，按价格从高到低排。,<Plan>#搜索#在$拼多多$中搜索蓝牙耳机按价格从高到低排序</Plan><Finish>,<Plan>#搜索#在$拼多多$中搜索蓝牙耳机并按价格从高到低排序</Plan><Finish>,0,0.9792,0.9574,0.9348,0.9111,0.9846,0.9639,0.9895,['搜索'],['搜索'],1,['拼多多'],['拼多多'],1,1.0567
YoYo，帮我把PDD里的运动鞋按价格从高到低排序。,<Plan>#搜索#在$拼多多$中搜索运动鞋并按价格从高到低排序</Plan><Finish>,<Plan>#搜索#在$拼多多$中搜索运动鞋并按价格从高到低排序</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['搜索'],['搜索'],1,['拼多多'],['拼多多'],1,1.0566
让我在拼夕夕里找找有没有小米官方旗舰店。,<Plan>#搜索#在$拼多多$中搜索小米官方旗舰店</Plan><Finish>,<Plan>#搜索#在$拼多多$中搜索小米官方旗舰店</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['搜索'],['搜索'],1,['拼多多'],['拼多多'],1,0.7402
YoYo，帮我搜索拼多多店铺里的安踏旗舰店。,<Plan>#搜索#在$拼多多$中搜索安踏旗舰店</Plan><Finish>,<Plan>#搜索#在$拼多多$中搜索安踏旗舰店</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['搜索'],['搜索'],1,['拼多多'],['拼多多'],1,0.7779
在PDD里找一下乐事官方旗舰店，按综合排序排前面的。,<Plan>#搜索#在$拼多多$中搜索乐事官方旗舰店并按综合排序</Plan><Finish>,<Plan>#搜索#在$拼多多$中搜索乐事官方旗舰店并按综合排序</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['搜索'],['搜索'],1,['拼多多'],['拼多多'],1,0.9694
YoYo，帮我搜下拼夕夕上的小米官方店铺，按综合排序显示。,<Plan>#搜索#在$拼多多$中搜索小米官方店铺按综合排序显示</Plan><Finish>,<Plan>#搜索#在$拼多多$中搜索小米官方店铺并按综合排序</Plan><Finish>,0,0.9783,0.9333,0.8864,0.8372,0.9524,0.9136,0.9677,['搜索'],['搜索'],1,['拼多多'],['拼多多'],1,0.9428
在拼夕夕里搜索“小米官方旗舰店”店铺怎么按销量排序？,<Plan>#搜索#在$拼多多$中搜索“小米官方旗舰店”店铺按照销量排序</Plan><Finish>,<Plan>#搜索#在$拼多多$中搜索“小米官方旗舰店”店铺并按销量排序</Plan><Finish>,0,0.9804,0.9400,0.9184,0.8958,0.9714,0.9333,0.9804,['搜索'],['搜索'],1,['拼多多'],['拼多多'],1,1.0561
帮我打开PDD，搜索“家居服”相关的店铺，并按销量从高到低排序。,<Plan>#搜索#在$拼多多$中搜索“家居服”相关的店铺，并按销量从高到低排序</Plan><Finish>,<Plan>#搜索#在$拼多多$中搜索家居服相关的店铺并按销量从高到低排序</Plan><Finish>,0,1.0000,0.9412,0.8800,0.8163,0.9610,0.9053,0.9720,['搜索'],['搜索'],1,['拼多多'],['拼多多'],1,1.1455
在拼夕夕里搜索运动鞋店铺，按评分从高到低排序。,<Plan>#搜索#在$拼多多$中搜索运动鞋店铺，并按评分从高到低排序</Plan><Finish>,<Plan>#搜索#在$拼多多$中搜索运动鞋店铺并按评分从高到低排序</Plan><Finish>,0,1.0000,0.9792,0.9574,0.9348,0.9855,0.9655,0.9899,['搜索'],['搜索'],1,['拼多多'],['拼多多'],1,1.1563
YoYo，帮我把PDD上的美妆店铺按照评分排个序。,<Plan>#搜索#在$拼多多$中搜索美妆店铺按照评分排序</Plan><Finish>,<Plan>#搜索#在$拼多多$中搜索美妆店铺并按照评分排序</Plan><Finish>,0,0.9778,0.9545,0.9302,0.9048,0.9831,0.9610,0.9888,['搜索'],['搜索'],1,['拼多多'],['拼多多'],1,0.9459
YoYo，帮我查一下在拼多多里的搜索记录。,<Plan>#搜索#在$拼多多$中查看搜索记录</Plan><Finish>,<Plan>#搜索#在$拼多多$中查看搜索记录</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['搜索'],['搜索'],1,['拼多多'],['拼多多'],1,0.7270
拼夕夕的搜索历史在哪里看？,<Plan>#搜索#在$拼多多$中查看搜索历史</Plan><Finish>,<Plan>#搜索#在$拼多多$中查看搜索历史</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['搜索'],['搜索'],1,['拼多多'],['拼多多'],1,0.7269
YoYo，帮我清除一下拼夕夕里的最近搜索记录。,<Plan>#搜索#在$拼多多$中清除最近搜索记录</Plan><Finish>,<Plan>#搜索#在$拼多多$中清除最近搜索记录</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['搜索'],['搜索'],1,['拼多多'],['拼多多'],1,0.7255
在pdd应用里怎么删除我刚才的搜索历史？,<Plan>#搜索#在$拼多多$中清理搜索历史</Plan><Finish>,<Plan>#搜索#在$拼多多$中删除搜索历史</Plan><Finish>,0,0.9474,0.9189,0.8889,0.8571,0.9130,0.9062,0.9474,['搜索'],['搜索'],1,['拼多多'],['拼多多'],1,0.6981
YoYo，怎么在拼多多里使用拍照搜索功能啊？,<Plan>#搜索#在$拼多多$中使用拍照搜索功能</Plan><Finish>,<Plan>#搜索#在$拼多多$中使用拍照搜索功能</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['搜索'],['搜索'],1,['拼多多'],['拼多多'],1,0.7604
拼夕夕的拍照搜商品在哪能找到？教教我操作步骤。,<Plan>#搜索#在$拼多多$中使用拍照搜商品功能</Plan><Finish>,<Plan>#搜索#在$拼多多$中使用拍照搜商品</Plan><Finish>,0,1.0000,0.9737,0.9459,0.9167,0.9615,0.9429,0.9750,['搜索'],['搜索'],1,['拼多多'],['拼多多'],1,0.7920
淘宝网帮我搜一下无线蓝牙耳机。,<Plan>#搜索#在$淘宝$中搜索无线蓝牙耳机</Plan><Finish>,<Plan>#搜索#在$淘宝$中搜索无线蓝牙耳机</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['搜索'],['搜索'],1,['淘宝'],['淘宝'],1,0.7920
我想在淘宝商城找找有没有复古风帆布鞋。,<Plan>#搜索#在$淘宝$中搜索复古风帆布鞋</Plan><Finish>,<Plan>#搜索#在$淘宝$中搜索复古风帆布鞋</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['搜索'],['搜索'],1,['淘宝'],['淘宝'],1,0.8611
在淘宝网里搜索连衣裙按综合排序。,<Plan>#搜索#在$淘宝$中搜索连衣裙按综合排序</Plan><Finish>,<Plan>#搜索#在$淘宝$中搜索连衣裙按综合排序</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['搜索'],['搜索'],1,['淘宝'],['淘宝'],1,0.8799
YoYo，帮我查一下淘宝商城的防晒霜按综合排序。,<Plan>#搜索#在$淘宝$中搜索防晒霜并按综合排序</Plan><Finish>,<Plan>#搜索#在$淘宝$中搜索防晒霜并按综合排序</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['搜索'],['搜索'],1,['淘宝'],['淘宝'],1,0.8799
在淘宝网里搜一下夏季短袖T恤，按销量排序。,<Plan>#搜索#在$淘宝$中搜索夏季短袖T恤并按销量排序</Plan><Finish>,<Plan>#搜索#在$淘宝$中搜索夏季短袖T恤并按销量排序</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['搜索'],['搜索'],1,['淘宝'],['淘宝'],1,0.9822
YoYo，帮我把淘宝商城里卖得最好的蓝牙耳机找出来。,<Plan>#搜索#在$淘宝$中搜索卖得最好的蓝牙耳机</Plan><Finish>,<Plan>#搜索#在$淘宝$中搜索卖得最好的蓝牙耳机</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['搜索'],['搜索'],1,['淘宝'],['淘宝'],1,0.8305
在淘宝网里搜女式羽绒服，并按价格从高到低排序。,<Plan>#搜索#在$淘宝$中搜索女式羽绒服，并按价格从高到低排序</Plan><Finish>,<Plan>#搜索#在$淘宝$中搜索女式羽绒服并按价格从高到低排序</Plan><Finish>,0,1.0000,0.9787,0.9565,0.9333,0.9855,0.9647,0.9897,['搜索'],['搜索'],1,['淘宝'],['淘宝'],1,1.1798
YoYo，帮我查一下淘宝商城的无线耳机，按价格倒序排列。,<Plan>#搜索#在$淘宝$中搜索无线耳机，并按价格倒序排列</Plan><Finish>,<Plan>#搜索#在$淘宝$中搜索无线耳机并按价格倒序排列</Plan><Finish>,0,1.0000,0.9773,0.9535,0.9286,0.9841,0.9620,0.9890,['搜索'],['搜索'],1,['淘宝'],['淘宝'],1,0.9225
在淘宝网中搜索连衣裙，并按价格从低到高排序。,<Plan>#搜索#在$淘宝$中搜索连衣裙，并按价格从低到高排序</Plan><Finish>,<Plan>#搜索#在$淘宝$中搜索连衣裙并按价格从低到高排序</Plan><Finish>,0,1.0000,0.9778,0.9545,0.9302,0.9846,0.9630,0.9892,['搜索'],['搜索'],1,['淘宝'],['淘宝'],1,1.1051
YoYo，帮我把淘宝商城里的蓝牙耳机按价格从低到高排好序搜索一下。,<Plan>#搜索#在$淘宝$中搜索蓝牙耳机，并按价格从低到高排序</Plan><Finish>,<Plan>#搜索#在$淘宝$中搜索蓝牙耳机并按价格从低到高排序</Plan><Finish>,0,1.0000,0.9783,0.9556,0.9318,0.9851,0.9639,0.9895,['搜索'],['搜索'],1,['淘宝'],['淘宝'],1,0.9977
淘宝网里能搜到三只松鼠这家店铺吗？,<Plan>#搜索#在$淘宝$中搜索三只松鼠</Plan><Finish>,<Plan>#搜索#在$淘宝$中搜索三只松鼠店铺</Plan><Finish>,0,0.9487,0.9211,0.8919,0.8611,0.9583,0.9375,0.9737,['搜索'],['搜索'],1,['淘宝'],['淘宝'],1,0.7821
帮我查一下淘宝商城有没有卖小米官方旗舰店的手机。,<Plan>#搜索#在$淘宝$中搜索小米官方旗舰店手机</Plan><Finish>,<Plan>#搜索#在$淘宝$中搜索小米官方旗舰店的手机</Plan><Finish>,0,0.9767,0.9524,0.9268,0.9000,0.9825,0.9589,0.9882,['搜索'],['搜索'],1,['淘宝'],['淘宝'],1,0.7774
在淘宝网里搜索店铺“优衣库”按综合排序。,<Plan>#搜索#在$淘宝$中搜索店铺“优衣库”按综合排序</Plan><Finish>,<Plan>#搜索#在$淘宝$中搜索店铺“优衣库”按综合排序</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['搜索'],['搜索'],1,['淘宝'],['淘宝'],1,0.9618
YoYo，帮我找找淘宝商城有没有卖小米产品的官方店铺，按综合排序！,<Plan>#搜索#在$淘宝$中搜索小米产品官方店铺<br>按综合排序</Plan><Finish>,<Plan>#搜索#在$淘宝$中搜索小米官方店铺并按综合排序</Plan><Finish>,0,0.9778,0.9318,0.8837,0.8333,0.9231,0.8675,0.9263,['搜索'],['搜索'],1,['淘宝'],['淘宝'],1,0.8544
淘宝网里能搜到怎么肥四这家店铺吗？,<Plan>#搜索#在$淘宝$中搜索怎么肥四这家店铺</Plan><Finish>,<Plan>#搜索#在$淘宝$中搜索怎么肥四店铺</Plan><Finish>,0,1.0000,0.9737,0.9459,0.9167,0.9615,0.9412,0.9750,['搜索'],['搜索'],1,['淘宝'],['淘宝'],1,0.7471
帮我查一下淘宝商城里有没有三只松鼠官方旗舰店并按销量排序。,<Plan>#搜索#在$淘宝$中查看$三只松鼠官方旗舰店并按照销量排序$</Plan><Finish>,<Plan>#搜索#在$淘宝$中搜索三只松鼠官方旗舰店并按销量排序</Plan><Finish>,0,0.9583,0.8936,0.8261,0.7556,0.9577,0.8636,0.9293,['搜索'],['搜索'],1,"['淘宝', '三只松鼠官方旗舰店并按照销量排序']",['淘宝'],0,0.9994
在淘宝网里搜索店铺“优衣库”按信用排序。,<Plan>#搜索#在$淘宝$中搜索店铺“优衣库”并按信用排序</Plan><Finish>,<Plan>#搜索#在$淘宝$中搜索店铺“优衣库”按信用排序</Plan><Finish>,0,1.0000,0.9773,0.9535,0.9286,0.9841,0.9620,0.9890,['搜索'],['搜索'],1,['淘宝'],['淘宝'],1,0.9725
YoYo，帮我把淘宝商城里卖运动鞋的店铺按信用排序搜一下。,<Plan>#搜索#在$淘宝$中搜索运动鞋并按信用排序</Plan><Finish>,<Plan>#搜索#在$淘宝$中搜索卖运动鞋的店铺按信用排序</Plan><Finish>,0,0.9111,0.8636,0.8140,0.7619,0.9153,0.8800,0.9425,['搜索'],['搜索'],1,['淘宝'],['淘宝'],1,0.9040
在淘宝网帮我找找看有没有好评率100%的华为旗舰店。,<Plan>#搜索#在$淘宝$中搜索好评率100%的$华为旗舰店$</Plan><Finish>,<Plan>#搜索#在$淘宝$中搜索好评率100%的华为旗舰店</Plan><Finish>,0,1.0000,0.9556,0.9091,0.8605,1.0000,0.9268,0.9787,['搜索'],['搜索'],1,"['淘宝', '华为旗舰店']",['淘宝'],0,0.9580
YoYo，快帮我筛选出淘宝中好评率100%的小米官方店铺。,<Plan>#搜索#在$淘宝$中筛选出好评率100%的小米官方店铺</Plan><Finish>,<Plan>#搜索#在$淘宝$中筛选出小米官方店铺并查看好评率100%的商品</Plan><Finish>,0,0.9057,0.8462,0.7843,0.7200,0.9333,0.8791,0.8317,['搜索'],['搜索'],1,['淘宝'],['淘宝'],1,1.0830
在淘宝网帮我找一家好评率99%以上的店铺，关键词是“家居日用”。,<Plan>#搜索#在$淘宝$中搜索好评率99%以上的家居日用店铺</Plan><Finish>,<Plan>#搜索#在$淘宝$中搜索家居日用店铺并筛选好评率99%以上的店铺</Plan><Finish>,0,0.9057,0.8654,0.8235,0.7600,0.9565,0.9091,0.8713,['搜索'],['搜索'],1,['淘宝'],['淘宝'],1,1.1229
我想在淘宝商城搜索店铺，内容是“运动户外”，并且筛选出好评率在99%以上的。,<Plan>#搜索#在$淘宝$中搜索运动户外并查看好评率在99%以上的运动户外店铺</Plan><Finish>,<Plan>#搜索#在$淘宝$中搜索店铺筛选出运动户外店铺并筛选好评率在99%以上的</Plan><Finish>,0,0.8772,0.8036,0.7455,0.6852,0.9315,0.8333,0.8496,['搜索'],['搜索'],1,['淘宝'],['淘宝'],1,1.2759
在淘宝网帮我找找看有没有好评率98%以上的“花西子”官方店铺。,<Plan>#搜索#在$淘宝$中搜索好评率98%以上的“花西子”官方店铺</Plan><Finish>,<Plan>#搜索#在$淘宝$中搜索花西子官方店铺并筛选好评率98%以上的店铺</Plan><Finish>,0,0.9074,0.8491,0.7885,0.7059,0.9333,0.8696,0.8381,['搜索'],['搜索'],1,['淘宝'],['淘宝'],1,1.2493
YoYo，快帮我筛选出淘宝中好评率超过98%的运动鞋店铺。,<Plan>#搜索#在$淘宝$中筛选出好评率超过98%的运动鞋店铺</Plan><Finish>,<Plan>#搜索#在$淘宝$中搜索好评率超过98%的运动鞋店铺</Plan><Finish>,0,0.9574,0.9348,0.9111,0.8864,0.9565,0.9286,0.9474,['搜索'],['搜索'],1,['淘宝'],['淘宝'],1,1.0572
在淘宝网帮我找找“优衣库”这家店铺，要好评率97%以上的。,<Plan>#搜索#在$淘宝$中搜索优衣库好评率97%以上</Plan><Finish>,<Plan>#搜索#在$淘宝$中搜索优衣库店铺并筛选好评率97%以上的店铺</Plan><Finish>,0,0.8462,0.8039,0.7600,0.7143,0.9091,0.8675,0.9167,['搜索'],['搜索'],1,['淘宝'],['淘宝'],1,1.1627
我想在淘宝商城里搜索“小米官方旗舰店”，并且筛选好评率在97%以上的店铺，能帮我操作吗？,<Plan>#搜索#在$淘宝$中搜索小米官方旗舰店并筛选好评率在97%以上的店铺</Plan><Finish>,<Plan>#搜索#在$淘宝$中搜索“小米官方旗舰店”并筛选好评率在97%以上的店铺</Plan><Finish>,0,0.9649,0.9286,0.8909,0.8519,0.9750,0.9400,0.9821,['搜索'],['搜索'],1,['淘宝'],['淘宝'],1,1.2555
