query,ground_truth,pred_tool_1,pred_tool_2,pred_tool_3,pred_tool_4,pred_tool_5,pred_tool_6,pred_tool_7,pred_tool_8,pred_tool_9,pred_tool_10,pred_score_1,pred_score_2,pred_score_3,pred_score_4,pred_score_5,pred_score_6,pred_score_7,pred_score_8,pred_score_9,pred_score_10
yoyo，我想看看淘宝上的国家补贴,open_special_page(...),rate_order(...),open_special_page(...),order_to_purchase_goods(...),add_into_cart(...),open_express_delivery(...),open_customer_service(...),search_cart_content(...),open_invoice_page(...),apply_price_protection(...),sign_in(...),0.7691164503512635,0.74,0.6735629489911963,0.6717248124377927,0.6459322464802986,0.6111443679971565,0.5804485323123213,0.5753431243700797,0.5743407014797577,0.5476871644069387
我在淘宝买的东西好像降价了，能帮我联系下客服做价保吗？,apply_price_protection(...),apply_price_protection(...),open_customer_service(...),apply_after_sales(...),rate_order(...),order_to_purchase_goods(...),call_order_courier(...),add_into_cart(...),search_order(...),open_special_page(...),add_into_favorite_goods(...),1.0,0.5447761179804369,0.3477665155709384,0.3361613117834767,0.26692339671114756,0.26055379182362365,0.2591344700983267,0.2586629819995679,0.2520170096721009,0.2356962735556561
帮我看看淘宝上iPhone15订单能不能联系店铺客服,open_customer_service(...),open_customer_service(...),apply_price_protection(...),call_order_courier(...),search_order(...),rate_order(...),apply_after_sales(...),manage_order_logistics_status(...),open_order_tracking_number(...),order_to_purchase_goods(...),open_special_page(...),1.0,0.7315040220604169,0.6984257518024246,0.6934677405784829,0.6328175321338548,0.5933071922391308,0.5333332411672135,0.5275285006677787,0.48329954224983446,0.43932365808510915
yoyo，帮我在淘宝上看看待发货的订单呗,open_orders_bought(...),manage_order_logistics_status(...),open_orders_sold(...),open_orders_all_review(...),open_orders_bought(...),open_order_tracking_number(...),search_order(...),call_order_courier(...),rate_order(...),open_orders_release(...),open_logistics_receive(...),1.0,0.8432946079691286,0.8358088486453122,0.8098847020375998,0.779991050701728,0.7653429613705742,0.7234211748601509,0.6778951915983933,0.6532677589168616,0.5885755698519136
我之前在淘宝收藏了一些衣服啥的，你帮我找找那些服饰类的商品呗,open_favorite_goods(...),search_in_favorite_goods(...),open_favorite_goods(...),add_into_favorite_goods(...),open_favorite_stores(...),add_into_cart(...),search_in_favorite_stores(...),delete_favorite_goods(...),order_to_purchase_goods(...),open_cart_content(...),search_cart_content(...),0.9606872064827928,0.8580525951021397,0.831301697697365,0.8240434744321166,0.7991153396368597,0.7751069379635549,0.7639939493197774,0.7587456137739685,0.7574458273196808,0.7327870656765995
yoyo，打开京东帮我搜搜华为笔记本，我看看有没有合适的型号,search_goods(...),add_into_cart(...),order_to_purchase_goods(...),open_search_history(...),open_camera_search(...),open_goods_page(...),open_app(...),open_express_delivery(...),open_stores_page(...),search_delivery_time(...),open_special_page(...),0.8330854834710526,0.7963992751341566,0.7375274137500109,0.676050467556609,0.6043144202985764,0.5919029352591512,0.5791231169493143,0.5498204420724389,0.540834620562757,0.5387262798442937
yoyo，在京东帮我打开荣耀笔记本,open_goods_page(...),open_special_page(...),order_to_purchase_goods(...),rate_order(...),open_goods_page(...),search_order(...),add_into_cart(...),open_app(...),open_stores_page(...),open_express_delivery(...),add_into_favorite_goods(...),0.7640658668549442,0.74,0.7076662484569851,0.7056748101811746,0.6843048554308014,0.6758364669540726,0.6471765900414195,0.620114219258526,0.5875561582827836,0.5599973307409086
帮我在京东打开联想电脑的评论看看，我想了解下性能咋样,open_goods_page(...),open_goods_page(...),rate_order(...),order_to_purchase_goods(...),add_into_cart(...),open_special_page(...),open_stores_page(...),open_orders_all_review(...),search_in_favorite_goods(...),open_logistics_receive(...),open_favorite_goods(...),1.0,0.5631714088516812,0.5372804002378375,0.5258888474805885,0.39147077148851783,0.38126080443218346,0.37833465940239475,0.3734060774548703,0.35103289912628055,0.31929959043929856
帮我在京东把戴尔显示器的规格页面打开一下，我看看参数,open_goods_page(...),open_goods_page(...),order_to_purchase_goods(...),add_into_cart(...),open_special_page(...),search_delivery_time(...),search_goods(...),open_logistics_receive(...),open_cart_content(...),open_stores_page(...),rate_order(...),1.0,0.6336801506831625,0.5786540800619964,0.5762595096060223,0.4048248656905622,0.3978342859368833,0.39716079182140357,0.39381645395887593,0.3846827057720737,0.38074789407933407
嘿，yoyo！能不能在京东帮我搞到惠普打印机的参数呀？,open_goods_page(...),open_goods_page(...),order_to_purchase_goods(...),add_into_favorite_goods(...),add_into_cart(...),add_into_favorite_stores(...),open_customer_service(...),open_express_delivery(...),search_order(...),rate_order(...),apply_price_protection(...),0.8808417634701088,0.7833444838660655,0.6845801419624952,0.6503656296121189,0.5546233659957134,0.5337234876061661,0.5276698384520169,0.521652932512888,0.5215230203057758,0.5039184338996427
yoyo！能在京东帮我搞出小米电视的详情页不？我想看看它的配置,open_goods_page(...),open_goods_page(...),order_to_purchase_goods(...),open_special_page(...),add_into_cart(...),rate_order(...),search_delivery_time(...),open_logistics_receive(...),add_into_favorite_goods(...),open_orders_all_review(...),search_cart_content(...),0.74,0.6956803136541954,0.6373892866882145,0.6357254172866752,0.5327094949223276,0.4605585458096905,0.4427824586376634,0.4302808810834632,0.4224488631902911,0.4218043960535046
在京东买的那个华硕路由器，能查到啥时候送到广州不？,search_delivery_time(...),search_delivery_time(...),manage_order_logistics_status(...),open_order_tracking_number(...),call_order_courier(...),open_orders_all_review(...),rate_order(...),open_logistics_receive(...),search_order(...),open_express_delivery(...),add_into_cart(...),0.7973736779302816,0.5629119226690639,0.5552746995131475,0.5419705204361529,0.5195173991363728,0.4832760790290763,0.4650477527642765,0.46422595836569347,0.4571261920739296,0.40834040274020134
能不能帮我把三星手机在京东加入购物车呀？,add_into_cart(...),add_into_cart(...),search_cart_content(...),open_cart_content(...),add_into_favorite_goods(...),order_to_purchase_goods(...),add_into_favorite_stores(...),rate_order(...),search_in_favorite_goods(...),delete_favorite_goods(...),search_order(...),0.924865861573962,0.6436436707546034,0.6280777799008881,0.5578683744306572,0.5541628748837326,0.43816674118073873,0.3952771175398277,0.36574795667543036,0.34960255697407017,0.3354687418334473
能不能在京东帮我把512G的iPad放进购物车呀？,add_into_cart(...),add_into_cart(...),open_cart_content(...),search_cart_content(...),order_to_purchase_goods(...),add_into_favorite_goods(...),rate_order(...),search_in_favorite_goods(...),add_into_favorite_stores(...),open_favorite_goods(...),delete_favorite_goods(...),0.9271295867457998,0.7808619361496872,0.7734905092245163,0.697556167624094,0.6428379624127439,0.5644027399905855,0.5223622585179624,0.48718235388138786,0.45113052270841864,0.45013800745414223
可不可以帮我在京东把4个保温杯放到购物车呀？,add_into_cart(...),add_into_cart(...),open_cart_content(...),search_cart_content(...),add_into_favorite_goods(...),order_to_purchase_goods(...),add_into_favorite_stores(...),rate_order(...),delete_favorite_goods(...),search_order(...),apply_price_protection(...),0.924865861573962,0.7174026923116318,0.6745492592864151,0.5908597180726122,0.5678757772866455,0.4768211169097934,0.43095612379265147,0.42811848428071325,0.39569009164074587,0.37603103117913494
你可以帮我在京东把之前送到深圳的索尼耳机放到购物车吗？方便下次再买,add_into_cart(...),add_into_cart(...),order_to_purchase_goods(...),open_cart_content(...),search_cart_content(...),add_into_favorite_goods(...),rate_order(...),search_in_favorite_goods(...),search_delivery_time(...),open_goods_page(...),add_into_favorite_stores(...),1.0,0.688034948879446,0.577783363872625,0.5693739518579906,0.5146250318677406,0.4468934204531745,0.423864476345922,0.40916741516777144,0.39735538735504217,0.39305197775685263
我家里装修完缺电视，想在京东买上次送到北京的2台55寸的TCL电视，你帮我搁购物车里呗,add_into_cart(...),add_into_cart(...),order_to_purchase_goods(...),open_cart_content(...),search_cart_content(...),rate_order(...),add_into_favorite_goods(...),search_delivery_time(...),open_express_delivery(...),call_order_courier(...),search_in_favorite_goods(...),0.9239151468784331,0.7314676883315198,0.6264434498400873,0.583209504382763,0.5383259438804653,0.5221175513802411,0.4635136483669164,0.4530938896756534,0.426354311611401,0.42270195839237307
yoyo呀，我听老姐妹说苹果手表好用，你帮我在京东下一个呗？,order_to_purchase_goods(...),order_to_purchase_goods(...),add_into_favorite_goods(...),search_order(...),search_goods(...),rate_order(...),add_into_cart(...),add_into_favorite_stores(...),search_cart_content(...),search_in_favorite_goods(...),apply_after_sales(...),0.74,0.7213259634877636,0.720566925911444,0.7042779630289304,0.6729129646363697,0.6656927862917716,0.6218788967442094,0.5893472566905724,0.5453611521087736,0.5233116682072354
yoyo啊，你帮我在京东把那个1TB的移动硬盘下单了哈,order_to_purchase_goods(...),order_to_purchase_goods(...),add_into_cart(...),rate_order(...),open_express_delivery(...),search_order(...),call_order_courier(...),open_order_tracking_number(...),search_delivery_time(...),manage_order_logistics_status(...),add_into_favorite_goods(...),1.0,0.7137207386067907,0.6132941353668792,0.5936429261219531,0.5890743329957978,0.5669330653951925,0.5408347299274596,0.5020767945998733,0.4973623498974364,0.44006505383620836
yoyo，能在京东给我们宿舍下8箱矿泉水不？,order_to_purchase_goods(...),order_to_purchase_goods(...),add_into_cart(...),open_express_delivery(...),open_special_page(...),rate_order(...),search_order(...),call_order_courier(...),open_order_tracking_number(...),sign_in(...),apply_price_protection(...),0.74,0.711618442665418,0.6792299481504559,0.6520670835480584,0.6261495557962915,0.6163662874320415,0.5722238021392861,0.5653282258563038,0.5243402837446121,0.5126499017100858
yoyo，能不能在京东帮我下单华为平板呀？要送到上海哦,order_to_purchase_goods(...),order_to_purchase_goods(...),add_into_cart(...),rate_order(...),search_order(...),add_into_favorite_goods(...),open_express_delivery(...),open_orders_all_review(...),apply_after_sales(...),open_special_page(...),search_delivery_time(...),0.9565446576593499,0.638661953495492,0.6245190542098101,0.6071426559970138,0.4577031776209653,0.44622669528417114,0.42802449284190314,0.42622675343934413,0.42136413393247246,0.42106734192071077
yoyo，京东上买大疆无人机能用京东白条付款不？,order_to_purchase_goods(...),order_to_purchase_goods(...),open_orders_all_review(...),add_into_cart(...),rate_order(...),search_order(...),open_express_delivery(...),open_orders_bought(...),manage_order_logistics_status(...),search_cart_content(...),open_logistics_receive(...),0.74,0.616257528322219,0.6069238339007411,0.5284092940556623,0.5048939409344962,0.48545425021946037,0.47961313442950165,0.4772687250438403,0.42716580526542114,0.41774610638037507
yoyo，我想在京东买3台21寸显示器，能不能用银行卡支付呀？然后送到成都哦。,order_to_purchase_goods(...),order_to_purchase_goods(...),open_orders_bought(...),rate_order(...),add_into_cart(...),search_order(...),open_orders_sold(...),open_orders_all_review(...),search_delivery_time(...),open_express_delivery(...),open_invoice_page(...),1.0,0.6537210664139306,0.5968865165431976,0.5921780749989205,0.5493681131416208,0.5122350049077002,0.49838001366830975,0.47966641729360604,0.46505486848253763,0.46245037578485154
我想在京东上看看那个小米手环，你先帮我把它收藏起来行不行啊？,add_into_favorite_goods(...),add_into_favorite_goods(...),search_in_favorite_goods(...),open_favorite_goods(...),search_in_favorite_stores(...),open_favorite_stores(...),add_into_favorite_stores(...),add_into_cart(...),delete_favorite_goods(...),order_to_purchase_goods(...),rate_order(...),0.8035782612662838,0.7834839650931372,0.7551188524710584,0.6998616855035211,0.6728319139607977,0.6326566928286199,0.6202255102146601,0.5252419875809468,0.464700083541862,0.3849422691219713
请在京东打开政府补贴相关页面，帮我搜索一下空调,search_goods(...),open_special_page(...),order_to_purchase_goods(...),add_into_cart(...),apply_price_protection(...),add_into_favorite_goods(...),open_invoice_page(...),search_order(...),open_goods_page(...),rate_order(...),apply_after_sales(...),0.8160920602221091,0.74,0.7194381081518698,0.7175459552201597,0.6992750441844273,0.6974411139415722,0.6747593669484074,0.6532255525696873,0.6111258900585824,0.5932092090006641
我听别人说京东上经常有新手机，你帮我搜搜看最近有没有新品呀？,search_goods(...),add_into_cart(...),open_special_page(...),order_to_purchase_goods(...),add_into_favorite_goods(...),search_order(...),open_goods_page(...),rate_order(...),open_search_history(...),open_camera_search(...),open_express_delivery(...),0.74,0.7387028039341788,0.6769597930003614,0.6153897827326215,0.6056319273063224,0.5851551359677111,0.5102489368537132,0.4859587165471338,0.48023424807852994,0.4661244991110964
