query,"bm25_score_for_search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","bm25_score_for_search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",bm25_score_for_open_search_history(app),bm25_score_for_delete_search_history(app),bm25_score_for_open_camera_search(app),"bm25_score_for_search_delivery_time(app, search_info_slot, address_slot)","bm25_score_for_search_cart_content(app, search_info_slot)","bm25_score_for_search_in_favorite_goods(app, search_info_slot)","bm25_score_for_search_in_favorite_stores(app, search_info_slot)","bm25_score_for_search_order(app, search_info_slot, order_status)","bm25_score_for_open_goods_page(app, search_info_slot, page_type)","bm25_score_for_open_stores_page(app, store_name_slot, search_info_slot, category_slot)","bm25_score_for_open_special_page(app, page_type)","bm25_score_for_open_cart_content(app, filter_type, filter_detail_slot)","bm25_score_for_add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","bm25_score_for_open_favorite_goods(app, filter_type, filter_detail_slot, order_type)","bm25_score_for_open_favorite_stores(app, filter_type)","bm25_score_for_add_into_favorite_goods(app, search_info_slot)","bm25_score_for_add_into_favorite_stores(app, search_info_slot)","bm25_score_for_delete_favorite_goods(app, search_info_slot)","bm25_score_for_order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","bm25_score_for_open_orders_bought(app, order_status, filter_detail_slot)","bm25_score_for_open_orders_sold(app, order_status, filter_detail_slot)","bm25_score_for_open_orders_release(app, order_status)",bm25_score_for_open_orders_all_review(app),"bm25_score_for_apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)","bm25_score_for_open_logistics_receive(app, filter_type)","bm25_score_for_open_logistics_send(app, filter_type)",bm25_score_for_open_express_delivery(app),"bm25_score_for_manage_order_logistics_status(app, search_info_slot, action_type)","bm25_score_for_open_order_tracking_number(app, search_info_slot)","bm25_score_for_call_order_courier(app, search_info_slot)","bm25_score_for_open_customer_service(app, order_slot, store_slot)",bm25_score_for_apply_price_protection(app),"bm25_score_for_rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)","bm25_score_for_open_invoice_page(app, page_type)","bm25_score_for_sign_in(app, page_type)",bm25_score_for_open_app(app)
在$拼多多$中给大疆云台订单催发货,4.8290891671126674,5.070389096556191,4.7382517885271,4.7382517885271,4.7026634527529385,2.836649227194755,2.8055898431917097,4.742889754308468,2.798972908830127,6.218117199491482,4.942313824233407,4.858715510038634,4.802881238678801,3.012222338460501,1.4692888876501182,4.348130886355376,4.857593362809203,4.631397781144364,4.670360510588039,4.795215719388083,4.6893413883344435,10.942968781405028,7.57276830292895,2.8420385799096466,3.576288086916686,12.463400016574932,8.783576777673483,6.43997274726667,2.2431151501172666,24.782326416343523,6.109635975452418,6.180362845011386,6.731266291131688,2.7927689917393086,6.293426004588463,5.573490260335294,4.7028992375571095,0.0
在$拼多多$中给欧莱雅染发剂订单催配送,4.8290891671126674,5.070389096556191,4.7382517885271,4.7382517885271,4.7026634527529385,2.836649227194755,2.8055898431917097,4.742889754308468,2.798972908830127,6.218117199491482,4.942313824233407,4.858715510038634,4.802881238678801,3.012222338460501,1.4692888876501182,4.348130886355376,4.857593362809203,4.631397781144364,4.670360510588039,4.795215719388083,4.6893413883344435,6.951014811004129,4.700330297213642,2.8420385799096466,3.576288086916686,12.463400016574932,6.951018604301413,6.43997274726667,2.2431151501172666,27.271970665978287,6.109635975452418,6.180362845011386,6.731266291131688,2.7927689917393086,6.293426004588463,5.573490260335294,4.7028992375571095,0.0
在$拼多多$中给罗蒙衬衫订单确认收货,4.8290891671126674,5.070389096556191,4.7382517885271,4.7382517885271,4.7026634527529385,2.836649227194755,2.8055898431917097,4.742889754308468,2.798972908830127,6.218117199491482,4.942313824233407,4.858715510038634,4.802881238678801,3.012222338460501,1.4692888876501182,4.348130886355376,4.857593362809203,4.631397781144364,4.670360510588039,4.795215719388083,4.6893413883344435,6.951014811004129,4.700330297213642,2.8420385799096466,3.576288086916686,12.463400016574932,6.951018604301413,6.43997274726667,2.2431151501172666,26.86388236872133,6.109635975452418,6.180362845011386,6.731266291131688,2.7927689917393086,6.293426004588463,5.573490260335294,4.7028992375571095,0.0
在$拼多多$中给小米手环订单申请售后,4.8290891671126674,5.070389096556191,4.7382517885271,4.7382517885271,4.7026634527529385,2.836649227194755,2.8055898431917097,4.742889754308468,2.798972908830127,9.054025661178306,4.942313824233407,4.858715510038634,4.802881238678801,3.012222338460501,1.4692888876501182,4.348130886355376,4.857593362809203,4.631397781144364,4.670360510588039,4.795215719388083,4.6893413883344435,11.696573388866367,4.700330297213642,2.8420385799096466,3.576288086916686,24.13425423932741,6.951018604301413,6.43997274726667,2.2431151501172666,12.91796876510298,6.109635975452418,6.180362845011386,6.731266291131688,2.7927689917393086,6.293426004588463,11.32962777748956,4.7028992375571095,0.0
在$拼多多$中给耐克跑鞋订单申请退款且原因为假货,5.545462368772795,7.679324948979211,4.7382517885271,4.7382517885271,4.7026634527529385,2.836649227194755,2.8055898431917097,4.742889754308468,2.798972908830127,6.218117199491482,4.942313824233407,4.858715510038634,4.802881238678801,3.012222338460501,1.4692888876501182,4.348130886355376,4.857593362809203,4.631397781144364,4.670360510588039,4.795215719388083,4.6893413883344435,11.852371544473764,8.48114254271055,2.8420385799096466,3.576288086916686,36.576779925411884,6.951018604301413,6.43997274726667,2.2431151501172666,12.91796876510298,6.109635975452418,6.180362845011386,6.731266291131688,2.7927689917393086,16.782028332224158,11.32962777748956,4.7028992375571095,0.0
在$拼多多$中评价绝味鸭脖订单,4.8290891671126674,5.070389096556191,4.7382517885271,4.7382517885271,4.7026634527529385,2.836649227194755,2.8055898431917097,4.742889754308468,2.798972908830127,6.218117199491482,4.942313824233407,4.858715510038634,4.802881238678801,3.012222338460501,1.4692888876501182,4.348130886355376,4.857593362809203,4.631397781144364,4.670360510588039,4.795215719388083,4.6893413883344435,11.12326481291049,7.57276830292895,2.8420385799096466,7.218749146901361,6.2026720624538445,6.951018604301413,6.43997274726667,2.2431151501172666,6.542794978738873,6.109635975452418,6.180362845011386,6.731266291131688,2.7927689917393086,11.162191151421313,5.573490260335294,4.7028992375571095,0.0
在$拼多多$中评价百草味坚果订单且星级为4星,5.545462368772795,7.679324948979211,4.7382517885271,4.7382517885271,4.7026634527529385,2.836649227194755,2.8055898431917097,4.742889754308468,2.798972908830127,6.218117199491482,4.942313824233407,4.858715510038634,4.802881238678801,3.012222338460501,1.4692888876501182,4.348130886355376,4.857593362809203,4.631397781144364,4.670360510588039,4.795215719388083,4.6893413883344435,11.12326481291049,7.57276830292895,2.8420385799096466,7.218749146901361,16.53859741062835,6.951018604301413,6.43997274726667,2.2431151501172666,6.542794978738873,6.109635975452418,6.180362845011386,6.731266291131688,2.7927689917393086,29.099744198728512,5.573490260335294,4.7028992375571095,0.0
在$拼多多$中评价海尔冰箱订单且评价内容为“容量大，制冷快”,6.674961301414813,8.459001364575052,5.6267888910251695,5.6267888910251695,5.58133262284753,3.0698913461466404,3.036278119226128,4.979579366453518,3.0291171106178374,7.224812330489055,6.165836391515922,6.035383204296936,5.773142556226806,3.659617783044219,2.5970484828982405,4.773779243853022,4.857593362809203,5.717658396230647,5.555583766967741,5.029708055196093,5.803445839352564,16.301537601194408,10.44520630864426,2.8420385799096466,10.861210206886037,17.563316462368277,7.512631543439076,6.43997274726667,2.2431151501172666,7.694770840116361,7.1062342504367075,7.2127183357871285,7.758303572060086,2.7927689917393086,34.85775107509447,5.573490260335294,5.575110659420894,0.0
在$拼多多$中评价周生生手链订单并上传图片,9.495604668096544,5.070389096556191,4.7382517885271,4.7382517885271,4.7026634527529385,2.836649227194755,2.8055898431917097,4.742889754308468,2.798972908830127,6.218117199491482,4.942313824233407,4.858715510038634,4.802881238678801,3.012222338460501,1.4692888876501182,4.348130886355376,4.857593362809203,4.631397781144364,4.670360510588039,4.795215719388083,4.6893413883344435,11.12326481291049,7.57276830292895,2.8420385799096466,7.218749146901361,6.2026720624538445,6.951018604301413,6.43997274726667,2.2431151501172666,6.542794978738873,6.109635975452418,6.180362845011386,6.731266291131688,2.7927689917393086,30.8041593832831,5.573490260335294,4.7028992375571095,0.0
在$拼多多$中评价玉兰油面霜订单，星级为5星，评价内容为“保湿效果好”，并上传图片,11.172937962655507,10.530486310200276,4.7382517885271,4.7382517885271,4.7026634527529385,3.0698913461466404,3.036278119226128,4.979579366453518,3.0291171106178374,6.4607047142607055,5.187867091268479,5.074846313869546,4.802881238678801,3.012222338460501,1.7109120324665668,4.348130886355376,4.857593362809203,4.8733697871359505,4.670360510588039,5.029708055196093,4.9319414122050045,15.295514814816851,10.44520630864426,2.8420385799096466,10.861210206886037,15.367142456871491,6.951018604301413,6.43997274726667,2.2431151501172666,6.786895246124294,6.348227222609472,6.419234605165843,6.731266291131688,2.7927689917393086,74.60343085819275,5.573490260335294,4.7028992375571095,0.0
在$拼多多$中删除商品收藏中的牛仔裤,9.21978275127665,7.933049279429293,7.574368440804142,7.574368440804142,7.526224876892461,5.709457054526684,5.611179686383419,13.829425718302247,5.597945817660254,8.251406567943665,7.937957559523451,7.7792857463589815,6.194164400847862,8.03328361298754,2.9629917147192386,14.32662994385357,7.737460499532514,12.238252546013738,7.474298851658498,21.200007473781316,7.621971509623436,8.621449615977113,7.119678961239953,7.629493388449596,3.348848551686026,6.6532207069725855,9.280225761044244,9.563637043895566,3.3646727251759,7.119792985557907,7.217171995608485,7.283950262868934,7.892344089522675,4.189153487608963,6.768649390585512,7.9258193735172435,7.409697337948519,0.0
在$拼多多$中搜索口红筛选品牌,10.89505384624862,9.641693664639227,6.218840580292579,6.218840580292579,6.1753260090348165,4.2549738407921325,4.283075316051265,6.240370579514648,4.274621251031934,5.964768170878412,6.435501436102667,6.285588948651305,4.802881238678801,5.986853157412378,2.9385777753002364,7.686925389893959,4.857593362809203,6.1028080626218495,4.670360510588039,6.221142790669105,6.164570590766391,8.229795676705596,5.847308399862692,2.8420385799096466,2.232565701124017,5.9056686577317254,5.502038479703352,5.492735544047721,2.2431151501172666,6.240362364812725,5.814028865675377,5.884408188384217,4.9885274273959705,2.7927689917393086,5.99465842695852,5.573490260335294,4.7028992375571095,0.0
在$拼多多$中搜索运动鞋筛选价格100-200元的,16.65587677693055,11.026520910644999,7.574368440804142,7.574368440804142,7.526224876892461,5.709457054526684,5.68587023764712,7.679659093084501,5.674107705446997,7.256133600135564,7.937957559523451,7.737338320379726,4.802881238678801,7.453401294731302,4.432280602369357,9.18944098022554,6.27519967432502,7.437001097203532,6.024341852744181,7.6470698619501265,7.626097380448007,9.70030645530248,7.313467037829643,4.2514975872546135,2.232565701124017,6.690669480786327,6.9850313374245605,6.96799249939292,2.2431151501172666,7.148237958804792,7.271713747229237,7.344183421252468,6.450070152914808,7.351287311243583,6.816234199295862,6.4299651027039735,5.938439155517821,0.0
在$拼多多$中打开完美日记店铺,7.326926665267919,8.23371182011619,4.7382517885271,4.7382517885271,4.7026634527529385,2.836649227194755,2.8055898431917097,4.742889754308468,6.407232185578222,4.448105000193065,8.792160341472123,12.43931178712185,7.887976295878964,3.012222338460501,1.4692888876501182,4.348130886355376,8.59824458367283,4.631397781144364,8.546111084343885,4.795215719388083,4.6893413883344435,5.13632475642966,2.9451000210632765,2.8420385799096466,2.232565701124017,4.447963395919637,5.502038479703352,5.492735544047721,2.2431151501172666,4.7560103147875665,4.363176678461492,4.43185022654249,8.861233635047341,5.52928271583981,4.5282945299604584,8.731650908183951,4.7028992375571095,0.0
在$拼多多$中的苹果官方店搜索iPhone15,7.742835165783321,15.523525964397829,7.574368440804142,7.574368440804142,7.526224876892461,5.709457054526684,5.68587023764712,7.679659093084501,5.674107705446997,7.256133600135564,7.937957559523451,7.737338320379725,4.802881238678801,4.478770475779425,4.432280602369357,5.850646476686956,6.27519967432502,7.437001097203532,6.024341852744181,7.6470698619501265,7.626097380448007,6.606835535026545,4.411258659030227,4.2514975872546135,2.232565701124017,6.690669480786326,6.9850313374245605,6.96799249939292,2.2431151501172666,7.148237958804792,7.271713747229235,7.344183421252468,12.240996203699726,2.7927689917393086,6.816234199295862,6.4299651027039735,5.938439155517821,0.0
在$拼多多$中打开优衣库店铺的卫衣类别,8.717609176840847,9.618539066121961,6.093779649038663,6.093779649038663,6.053562320610583,4.291132440929307,4.2083847647875645,6.182178267878321,7.806718639993285,5.739470429450217,10.294616464892906,21.248802000681465,7.887976295878964,4.478770475779425,2.9629917147192386,5.850646476686956,10.015850895188647,5.965590815726046,9.900092426500025,6.221142790669105,6.15086817801606,6.606835535026545,4.411258659030227,4.2514975872546135,2.232565701124017,5.232964218974239,6.9850313374245605,6.96799249939292,2.2431151501172666,5.663885908779633,5.82086156001535,5.891625459410741,10.322776360566179,5.52928271583981,5.3498703022978,9.588125750552631,5.938439155517821,0.0
在$拼多多$中关注花西子店铺,4.8290891671126674,8.23371182011619,4.7382517885271,4.7382517885271,4.7026634527529385,2.836649227194755,2.8055898431917097,4.742889754308468,11.601285213974826,4.448105000193065,4.942313824233407,8.760441366206253,4.802881238678801,3.012222338460501,1.4692888876501182,4.348130886355376,13.982874487378778,4.631397781144364,13.927480455584798,4.795215719388083,4.6893413883344435,5.13632475642966,2.9451000210632765,2.8420385799096466,2.232565701124017,4.447963395919637,5.502038479703352,5.492735544047721,2.2431151501172666,4.7560103147875665,4.363176678461492,4.43185022654249,8.861233635047341,2.7927689917393086,4.5282945299604584,5.573490260335294,4.7028992375571095,0.0
在$淘宝$中搜索纪梵希散粉,5.326253038561844,5.760609209900134,5.330303477794508,5.330303477794508,5.296656838940225,4.2549738407921325,5.281918326424455,5.308214215930267,5.265127670687329,5.200660554650063,5.457532135855224,5.325052058223915,3.8326199211307967,4.275754198931338,3.9085538841863645,4.305376273854255,4.268610621697547,5.258519453527153,3.785137254208337,5.281606770460321,5.293066163618831,4.07650043810432,2.9451000210632765,2.8420385799096466,2.232565701124017,5.120667834677123,4.257664289660691,4.355765670332303,2.2431151501172666,5.332486770820658,5.0560218378481405,5.090924457762932,3.961490146467573,3.854143354130212,5.173082654621178,4.278967800781361,4.077482936384456,0.0
在$淘宝$中打开oppo手机,6.301027049619369,4.243782653666724,3.8497146860290288,3.8497146860290288,3.8239942826583473,2.836649227194755,3.804432853564899,3.810733390724087,3.7894793284855233,3.6839973839647158,7.81419104122468,7.577049040526842,6.9177149783309595,4.275754198931338,2.439264996536246,4.305376273854255,4.268610621697547,3.7871091720496675,3.785137254208337,3.8556796991792996,3.8178369611868836,4.07650043810432,2.9451000210632765,2.8420385799096466,2.232565701124017,3.6629625728650357,4.257664289660691,4.355765670332303,2.2431151501172666,3.8481347207954992,3.605169650634255,3.638366495921205,3.961490146467573,6.590657078230713,3.706718757623116,7.437128448630017,4.077482936384456,0.0
在$淘宝$中打开SK-II神仙水的评论,8.634627238716885,5.628609899672496,5.2052425465405925,5.2052425465405925,5.174893150515992,4.291132440929307,5.207227775160754,5.25002190429394,5.188965782900587,4.975362813221867,14.769745073703659,9.028798412255263,6.9177149783309595,5.742302336250262,3.9329678236053667,5.807891864185834,5.686216933213363,5.121302206631349,5.139118596364478,5.281606770460321,5.2793637508685,5.547011216701205,4.411258659030227,4.2514975872546135,2.232565701124017,4.447963395919637,5.740657147381899,5.831022625677502,2.2431151501172666,4.7560103147875665,5.062854532188114,5.0981417287894555,5.42303287198641,6.590657078230713,4.528294529960458,8.293603290998696,5.313022854345167,0.0
在$淘宝$中打开北面羽绒服的规格,7.6917095611922965,5.628609899672496,5.2052425465405925,5.2052425465405925,5.174893150515992,4.291132440929307,5.207227775160754,5.25002190429394,5.188965782900587,4.975362813221867,14.028870481072296,9.028798412255263,6.9177149783309595,5.742302336250262,8.95971788370991,5.807891864185834,5.686216933213363,5.121302206631349,5.139118596364478,5.281606770460321,10.205707401285192,5.547011216701205,4.411258659030227,4.2514975872546135,2.232565701124017,4.447963395919637,5.740657147381899,5.831022625677502,2.2431151501172666,4.7560103147875665,5.062854532188114,5.0981417287894555,5.42303287198641,6.590657078230713,4.528294529960458,8.293603290998696,5.313022854345167,0.0
在$淘宝$中打开佳能相机的参数,7.6917095611922965,5.628609899672496,5.2052425465405925,5.2052425465405925,5.174893150515992,4.291132440929307,5.207227775160754,5.25002190429394,5.188965782900587,4.975362813221867,15.863720674541668,9.028798412255263,6.9177149783309595,5.742302336250262,3.9329678236053667,5.807891864185834,5.686216933213363,5.121302206631349,5.139118596364478,5.281606770460321,5.2793637508685,5.547011216701205,4.411258659030227,4.2514975872546135,2.232565701124017,4.447963395919637,5.740657147381899,5.831022625677502,2.2431151501172666,4.7560103147875665,5.062854532188114,5.0981417287894555,5.42303287198641,6.590657078230713,4.528294529960458,8.293603290998696,5.313022854345167,0.0
在$淘宝$中打开大疆无人机的详情,7.6917095611922965,5.628609899672496,5.2052425465405925,5.2052425465405925,5.174893150515992,4.291132440929307,5.207227775160754,5.25002190429394,5.188965782900587,4.975362813221867,15.863720674541668,9.028798412255263,6.9177149783309595,5.742302336250262,3.9329678236053667,5.807891864185834,5.686216933213363,5.121302206631349,5.139118596364478,5.281606770460321,5.2793637508685,5.547011216701205,4.411258659030227,4.2514975872546135,2.232565701124017,4.447963395919637,5.740657147381899,5.831022625677502,2.2431151501172666,4.7560103147875665,5.062854532188114,5.0981417287894555,5.42303287198641,6.590657078230713,4.528294529960458,8.293603290998696,5.313022854345167,0.0
在$淘宝$中把香奈儿香水加入购物车,3.8031895514641176,4.243782653666724,3.8497146860290288,3.8497146860290288,3.8239942826583473,2.836649227194755,9.010764924695735,3.810733390724087,3.7894793284855233,3.6839973839647158,3.9643445239859636,3.8981786196112442,3.8326199211307967,9.79902895729216,15.468840850689766,4.305376273854255,4.268610621697547,3.7871091720496675,3.785137254208337,3.8556796991792996,3.8178369611868836,4.07650043810432,2.9451000210632765,2.8420385799096466,2.232565701124017,3.6629625728650357,4.257664289660691,4.355765670332303,2.2431151501172666,3.8481347207954992,3.605169650634255,3.638366495921205,3.961490146467573,3.854143354130212,3.706718757623116,4.278967800781361,4.077482936384456,0.0
