query,ground_truth,pred_tool_1,pred_tool_2,pred_tool_3,pred_tool_4,pred_tool_5,pred_tool_6,pred_tool_7,pred_tool_8,pred_tool_9,pred_tool_10,pred_score_1,pred_score_2,pred_score_3,pred_score_4,pred_score_5,pred_score_6,pred_score_7,pred_score_8,pred_score_9,pred_score_10
在抖音火山版的商城里搜索一下‘智能手表’店铺。,search_stores(...),search_stores(...),search_in_favorite_stores(...),add_into_favorite_stores(...),open_stores_page(...),open_favorite_stores(...),open_search_history(...),search_goods(...),rate_order(...),order_to_purchase_goods(...),delete_search_history(...),1.0,0.37188835423293093,0.2736385414274016,0.22611943591201017,0.13853824801547907,0.13725570634929904,0.11525640613868093,0.09391749363149487,0.09135372422912863,0.07741227814048735
嘿YOYO，在抖音火山版的商城里帮我找找‘复古风家居装饰’，按综合排序来,search_goods(...),search_goods(...),search_stores(...),search_in_favorite_goods(...),delete_search_history(...),open_search_history(...),open_special_page(...),open_camera_search(...),add_into_cart(...),search_cart_content(...),rate_order(...),1.0,0.25756980481920855,0.23200391056759126,0.11510577515638781,0.11175347064719028,0.06676674894931763,0.0585170000448241,0.02647634822249612,0.015355985126785113,0.015027392107441499
YOYO，打开抖音火山版，去商城搜索‘智能手表’，记得选综合排序哦,search_goods(...),search_goods(...),search_in_favorite_goods(...),search_stores(...),delete_search_history(...),open_search_history(...),search_cart_content(...),open_camera_search(...),open_stores_page(...),open_special_page(...),open_customer_service(...),1.0,0.26284226246437814,0.15590921590150503,0.13431513222904387,0.11505458480003462,0.10113937622329032,0.05668774829048171,0.0526205811172063,0.03226893959649376,0.023760008621691146
嘿YOYO，帮我找到抖音火山版商城里销量最高的瑜伽垫,search_goods(...),search_goods(...),search_stores(...),search_in_favorite_goods(...),open_special_page(...),open_search_history(...),delete_search_history(...),search_cart_content(...),delete_favorite_goods(...),open_customer_service(...),apply_price_protection(...),1.0,0.2572982923235798,0.20939958365114417,0.09494727717583605,0.08138706262615268,0.07836772032521225,0.06441726057848932,0.028654690949632935,0.005247978778628531,0.004047361167116313
在抖音火山版中，把商城里的智能手表按销量给我排一下,search_goods(...),search_goods(...),search_stores(...),search_in_favorite_goods(...),open_special_page(...),search_cart_content(...),delete_search_history(...),open_search_history(...),open_cart_content(...),apply_price_protection(...),delete_favorite_goods(...),1.0,0.2151232084666404,0.1978196179691969,0.12817662415933892,0.12443983931825184,0.05657982555397961,0.0422391340043136,0.02343049365968929,0.022604411023313654,0.021884605544891363
嘿YOYO，在抖音火山版的商城里帮我找到一些关于瑜伽装备的东西，记得按价格从低到高排。,search_goods(...),search_goods(...),search_in_favorite_goods(...),search_stores(...),search_cart_content(...),delete_search_history(...),open_search_history(...),open_special_page(...),open_camera_search(...),delete_favorite_goods(...),add_into_cart(...),1.0,0.2702600528772556,0.162970034638436,0.13169759447090998,0.12184011999712846,0.0833040988804813,0.08187820635349992,0.03405323333773341,0.027717583527350636,0.02664063529178465
在抖音火山版中搜索商城里的户外野营用品，按照价格升序排列。,search_goods(...),search_goods(...),search_in_favorite_goods(...),search_stores(...),delete_search_history(...),open_search_history(...),search_cart_content(...),open_special_page(...),add_into_cart(...),open_camera_search(...),open_stores_page(...),1.0,0.2219387117484928,0.19769441625890558,0.1126581475928063,0.10846609395390946,0.06918635285242562,0.058174369681864305,0.023350865103183478,0.017125716890309346,0.005757808340152144
嘿YOYO，在抖音火山版的商城里帮我找到一些关于瑜伽装备的东西，然后按照价格从贵到便宜排一下。,search_goods(...),search_goods(...),search_in_favorite_goods(...),search_stores(...),search_cart_content(...),delete_search_history(...),open_search_history(...),open_special_page(...),delete_favorite_goods(...),open_camera_search(...),add_into_cart(...),1.0,0.2526149383702138,0.15270833704881415,0.138128824420967,0.11153657809731896,0.08231042743390313,0.08011315732187509,0.019893815160740888,0.018170111439238173,0.017862490900759156
YOYO，打开抖音火山版，去商城搜索一下户外露营用品，记得把结果按价格降序排列。,search_goods(...),search_goods(...),search_in_favorite_goods(...),search_stores(...),open_search_history(...),delete_search_history(...),search_cart_content(...),open_special_page(...),open_camera_search(...),open_stores_page(...),add_into_cart(...),1.0,0.26622320537076477,0.19238287792544748,0.14161560966533504,0.12835635649572005,0.09606835786018322,0.06614275162861794,0.03675325602452158,0.019810101711296522,0.009721107557103785
嘿YOYO，帮我查一下抖音火山版里的“有机蔬菜种植教程”,search_order(...),search_goods(...),search_in_favorite_goods(...),open_goods_page(...),open_search_history(...),open_camera_search(...),open_stores_page(...),search_cart_content(...),search_order(...),open_special_page(...),search_stores(...),1.0,0.5625134561131999,0.47690140584795165,0.3729129248374635,0.32430218016307866,0.3178547398803906,0.2473742350192688,0.15104704145852133,0.10820670810759904,0.10548725824360179
在抖音火山版中快速找到“股票入门指南”,search_order(...),search_goods(...),search_in_favorite_goods(...),open_search_history(...),search_cart_content(...),open_stores_page(...),open_goods_page(...),open_camera_search(...),search_stores(...),search_order(...),delete_search_history(...),1.0,0.5923093887988357,0.2496311366743747,0.22791847601473483,0.19369789134744989,0.17803130570227688,0.1771656798934915,0.09198285062645185,0.0898873211831003,0.07837803546894026
嘿YOYO，帮我看看阿里巴巴收藏里的那款复古相机,search_in_favorite_goods(...),search_in_favorite_goods(...),open_favorite_goods(...),search_cart_content(...),delete_favorite_goods(...),add_into_favorite_goods(...),search_in_favorite_stores(...),search_order(...),open_camera_search(...),open_goods_page(...),add_into_favorite_stores(...),1.0,0.9891794371245439,0.5420839352821235,0.408121022566222,0.39278607235272067,0.29869339014510776,0.290496419166659,0.23911231792954,0.19408466733566798,0.13769745729973393
YOYO，在阿里巴巴上查找我收藏的智能手表,search_in_favorite_goods(...),search_in_favorite_goods(...),search_cart_content(...),open_favorite_goods(...),search_in_favorite_stores(...),search_goods(...),search_order(...),delete_favorite_goods(...),add_into_favorite_goods(...),open_camera_search(...),open_search_history(...),1.0,0.5087667325461678,0.3306653221997243,0.3180222258826873,0.26771174090329336,0.24611517066445335,0.18478125646143786,0.1679413024023443,0.14686665335239021,0.1342298272080122
嘿YOYO，帮我看看阿里巴巴上我关注的店铺有没有新款的瑜伽垫,search_in_favorite_stores(...),search_in_favorite_stores(...),open_favorite_stores(...),add_into_favorite_stores(...),open_favorite_goods(...),search_in_favorite_goods(...),open_stores_page(...),search_stores(...),add_into_favorite_goods(...),search_cart_content(...),delete_favorite_goods(...),1.0,0.9078017717031418,0.5875940460876141,0.3407677107791713,0.275489890376812,0.257600965471595,0.21015645788503917,0.09361879590941648,0.09219677348044253,0.07179104215496829
YOYO，在阿里巴巴的关注店铺列表里找找有没有新的户外露营装备,search_in_favorite_stores(...),search_in_favorite_stores(...),open_favorite_stores(...),add_into_favorite_stores(...),search_in_favorite_goods(...),open_favorite_goods(...),open_stores_page(...),search_stores(...),search_cart_content(...),add_into_favorite_goods(...),delete_favorite_goods(...),1.0,0.8556062724150406,0.5581824854139403,0.4374557654201336,0.33802271986279653,0.23123273976742698,0.20031159604765797,0.15396896023986792,0.12112688755298101,0.09828335588794453
嘿YOYO，帮我查一下阿里巴巴上的有机蔬菜种子，按综合排序显示,search_goods(...),search_goods(...),search_in_favorite_goods(...),search_stores(...),open_search_history(...),open_special_page(...),delete_search_history(...),search_cart_content(...),open_camera_search(...),open_invoice_page(...),search_in_favorite_stores(...),1.0,0.30105467462210944,0.17850946773067994,0.12971335729264483,0.09209097497440441,0.09194607495457828,0.07017795005657265,0.013234416311076273,0.0,0.0
YOYO，在阿里巴巴上搜寻一下最新的智能手表，记得按综合排序,search_goods(...),search_goods(...),search_in_favorite_goods(...),search_stores(...),delete_search_history(...),open_search_history(...),open_special_page(...),open_camera_search(...),search_cart_content(...),delete_favorite_goods(...),open_customer_service(...),1.0,0.23116020910980442,0.14263825571117258,0.11700618990067789,0.10669496388306517,0.07743418885175528,0.05986836867824486,0.04699259785053027,0.0037886271063025047,0.0013012466159921857
嘿YOYO，帮我查一下阿里巴巴上的有机蔬菜，按销量排。,search_goods(...),search_goods(...),search_stores(...),search_in_favorite_goods(...),open_search_history(...),open_special_page(...),delete_search_history(...),search_cart_content(...),add_into_cart(...),open_invoice_page(...),open_camera_search(...),1.0,0.2636860565428576,0.26024240820654854,0.14213595372347573,0.10143626406663188,0.08437379468079038,0.053427813039825925,0.012705230733224892,0.0,0.0
在阿里巴巴搜索空气净化器，记得按销量排序哦。,search_goods(...),search_goods(...),search_in_favorite_goods(...),search_stores(...),delete_search_history(...),open_search_history(...),open_special_page(...),search_cart_content(...),open_camera_search(...),add_into_cart(...),open_customer_service(...),1.0,0.1806618947794496,0.1493322991259938,0.10665709030647684,0.09657505228296012,0.05296876405455917,0.03810652450115685,0.0242352309226537,0.022705032984488765,0.014342042253939024
嘿YOYO，帮我查一下阿里巴巴上的有机蔬菜，按价格升序排列。,search_goods(...),search_goods(...),search_in_favorite_goods(...),search_stores(...),open_search_history(...),open_special_page(...),search_cart_content(...),delete_search_history(...),add_into_cart(...),open_invoice_page(...),open_camera_search(...),1.0,0.2788301787244374,0.20254927052530247,0.12829099440284528,0.09129882675743096,0.08419057248852815,0.07938818185548036,0.005743842900917781,0.0,0.0
在阿里巴巴上搜索最新款的智能手表，记得按价格从低到高排好。,search_goods(...),search_goods(...),search_in_favorite_goods(...),search_stores(...),open_search_history(...),delete_search_history(...),search_cart_content(...),open_special_page(...),open_camera_search(...),add_into_cart(...),delete_favorite_goods(...),1.0,0.21738656040399487,0.12724100462138413,0.11100021468302909,0.10271656072276286,0.08309461484405388,0.057020592223301414,0.04486572744511476,0.02996246350529415,0.009368586477586947
嘿YOYO，帮我查一下阿里巴巴上的有机蔬菜，按价格降序排列。,search_goods(...),search_goods(...),search_in_favorite_goods(...),search_stores(...),open_search_history(...),open_special_page(...),delete_search_history(...),search_cart_content(...),add_into_cart(...),open_invoice_page(...),open_camera_search(...),1.0,0.2776291293925243,0.2205550553057358,0.14308493784219575,0.09676640557173405,0.08844055023894701,0.06765488987428377,0.0009539237312387723,0.0,0.0
在阿里巴巴搜索最新款的智能手表，记得按价格从高到低排哦。,search_goods(...),search_goods(...),search_in_favorite_goods(...),search_stores(...),open_search_history(...),delete_search_history(...),search_cart_content(...),open_special_page(...),open_camera_search(...),add_into_cart(...),delete_favorite_goods(...),1.0,0.2139506263263599,0.12165079881012295,0.11091990868765539,0.10880760343131723,0.08077042590318213,0.0495522243552606,0.04913180893564598,0.03376675759760013,0.015151988938657455
嘿YOYO，帮我查一下阿里巴巴上的复古风衣，按回头率排。,search_goods(...),search_goods(...),search_in_favorite_goods(...),search_stores(...),open_search_history(...),delete_search_history(...),open_special_page(...),search_cart_content(...),delete_favorite_goods(...),rate_order(...),apply_price_protection(...),1.0,0.2573664911689684,0.2389916168340006,0.13373338724566589,0.09069061172653746,0.07862151527657213,0.03172916962860871,0.00825023707450608,0.0035897799828720506,0.0012454438113554242
