user_input,ground_truth_output,model_output,overall_correct,bleu_1,bleu_2,bleu_3,bleu_4,rouge_1,rouge_2,rouge_l,gt_categories,model_categories,category_correct,gt_app_names,model_app_names,app_name_correct,delay_seconds
我想看看我在闲鱼上发布的所有在卖的东西，你能帮我查一下吗？,<Plan>#订单#在$闲鱼$中查看我发布的所有在卖的东西</Plan><Finish>,<Plan>#订单#在$闲鱼$中查看我发布的所有在卖的东西</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['闲鱼'],['闲鱼'],1,1.4231
闲鱼市场里能查看我之前发过的闲置草稿吗？,<Plan>#订单#在$闲鱼$中查看我之前发过的闲置草稿</Plan><Finish>,<Plan>#订单#在$闲鱼$中查看我之前发过的闲置草稿</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['闲鱼'],['闲鱼'],1,1.4741
能不能在闲鱼市场里调出我曾经发布但现在已经下架的商品列表？,<Plan>#订单#在$闲鱼$中查看我曾经发布且已下架的商品列表</Plan><Finish>,<Plan>#订单#在$闲鱼$中查看我曾经发布但现在已经下架的商品列表</Plan><Finish>,0,0.9200,0.8776,0.8542,0.8298,0.9577,0.8966,0.9485,['订单'],['订单'],1,['闲鱼'],['闲鱼'],1,1.5857
YOYO，帮我查一下我在咸鱼的卖出订单。,<Plan>#订单#在$闲鱼$中查看卖出订单</Plan><Finish>,<Plan>#订单#在$闲鱼$中查看卖出订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['闲鱼'],['闲鱼'],1,1.1930
在咸鱼上我之前卖掉的东西在哪里，帮我找一下所有的记录？,<Plan>#订单#在$闲鱼$中查看之前卖掉的商品记录</Plan><Finish>,<Plan>#订单#在$闲鱼$中查看我之前卖掉的东西</Plan><Finish>,0,0.9268,0.8750,0.8205,0.7632,0.8814,0.8493,0.9157,['订单'],['订单'],1,['闲鱼'],['闲鱼'],1,1.3281
我想看看我在闲鱼上卖出的商品里有没有待付款的订单。,<Plan>#订单#在$闲鱼$中查看已售出商品的待付款订单</Plan><Finish>,<Plan>#订单#在$闲鱼$中查看待付款订单</Plan><Finish>,0,1.0000,0.9730,0.9444,0.9143,0.8889,0.8857,0.9268,['订单'],['订单'],1,['闲鱼'],['闲鱼'],1,1.2768
哎呀，闲鱼上的卖出商品待发货列表在哪啊？,<Plan>#订单#在$闲鱼$中查看卖出商品待发货列表</Plan><Finish>,<Plan>#订单#在$闲鱼$中查看待发货订单</Plan><Finish>,0,0.9474,0.8919,0.8333,0.7714,0.8889,0.8406,0.9000,['订单'],['订单'],1,['闲鱼'],['闲鱼'],1,1.2566
YOYO，帮我打开闲鱼二手，查看我卖出的待收货订单。,<Plan>#订单#在$闲鱼$中查看我卖出的待收货订单</Plan><Finish>,<Plan>#订单#在$闲鱼$中查看我卖出的待收货订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['闲鱼'],['闲鱼'],1,1.4845
闲鱼二手上有没有显示我最近卖出但买家还没评价的东西？,<Plan>#订单#在$闲鱼$中查看我最近卖出但买家还没评价的东西</Plan><Finish>,<Plan>#订单#在$闲鱼$中查看我最近卖出但买家还没评价的东西</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['闲鱼'],['闲鱼'],1,1.5690
在闲鱼二手上怎么查看自己正在退款的商品呢？,<Plan>#订单#在$闲鱼$中查看退款商品</Plan><Finish>,<Plan>#订单#在$闲鱼$中查看自己正在退款的商品</Plan><Finish>,0,0.8810,0.8293,0.7750,0.7436,0.9259,0.8696,0.9367,['订单'],['订单'],1,['闲鱼'],['闲鱼'],1,1.3023
快点打开闲鱼，我要看我刚买的东西。,<Plan>#订单#在$闲鱼$中查看刚买的东西</Plan><Finish>,<Plan>#订单#在$闲鱼$中查看我刚买的东西</Plan><Finish>,0,0.9744,0.9474,0.9189,0.8889,0.9811,0.9552,0.9870,['订单'],['订单'],1,['闲鱼'],['闲鱼'],1,1.3015
打开闲鱼二手APP后怎么找到我买到的所有东西？,<Plan>#订单#在$闲鱼$中查看我买到的所有东西</Plan><Finish>,<Plan>#订单#在$闲鱼$中查看我买到的所有东西</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['闲鱼'],['闲鱼'],1,1.3021
请打开闲鱼二手，让我看到我购买的待付款商品列表。,<Plan>#订单#在$闲鱼$中查看待付款商品列表</Plan><Finish>,<Plan>#订单#在$闲鱼$中查看我购买的待付款商品列表</Plan><Finish>,0,0.9091,0.8837,0.8571,0.8293,0.9333,0.9189,0.9524,['订单'],['订单'],1,['闲鱼'],['闲鱼'],1,1.5140
YOYO，我在闲鱼下单的东西多少钱，帮我查一下订单记录,<Plan>#订单#在$闲鱼$中查看待发货订单记录</Plan><Finish>,<Plan>#订单#在$闲鱼$中查看订单记录</Plan><Finish>,0,1.0000,0.9722,0.9429,0.9118,0.9388,0.9231,0.9610,['订单'],['订单'],1,['闲鱼'],['闲鱼'],1,1.2064
YOYO，快帮我看看闲鱼市场里我买的东西里，还有哪些订单是待收货的。,<Plan>#订单#在$闲鱼$中查看待收货订单</Plan><Finish>,<Plan>#订单#在$闲鱼$中查看我买的东西里还有哪些订单是待收货的</Plan><Finish>,0,0.7600,0.6939,0.6250,0.5745,0.8136,0.7632,0.8182,['订单'],['订单'],1,['闲鱼'],['闲鱼'],1,1.7770
YOYO，帮我查一下闲鱼市场里我那些买了还没评价的商品。,<Plan>#订单#在$闲鱼$中查看买了还没评价的商品</Plan><Finish>,<Plan>#订单#在$闲鱼$中查看我那些买了还没评价的商品</Plan><Finish>,0,0.9333,0.9091,0.8837,0.8571,0.9524,0.9351,0.9655,['订单'],['订单'],1,['闲鱼'],['闲鱼'],1,1.4186
YOYO，请直接跳转到闲鱼APP里我购买商品的退款中订单页面。,<Plan>#订单#在$闲鱼$中查看退款中订单</Plan><Finish>,<Plan>#订单#在$闲鱼$中查看我购买商品的退款中订单</Plan><Finish>,0,0.8636,0.8372,0.8095,0.7805,0.8846,0.8857,0.9268,['订单'],['订单'],1,['闲鱼'],['闲鱼'],1,1.4807
闲鱼市场里有没有没评价的订单？,<Plan>#订单#在$闲鱼$中查看没评价的订单</Plan><Finish>,<Plan>#订单#在$闲鱼$中查看没有评价的订单</Plan><Finish>,0,0.9750,0.9487,0.9211,0.8919,0.9804,0.9552,0.9873,['订单'],['订单'],1,['闲鱼'],['闲鱼'],1,1.3000
闲鱼里我发布的书包在哪里？,<Plan>#订单#在$闲鱼$中查看我发布的书包</Plan><Finish>,<Plan>#订单#在$闲鱼$中查看我发布的书包</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['闲鱼'],['闲鱼'],1,1.2999
帮我找找看闲鱼里有没有我卖过的背包记录。,<Plan>#订单#在$闲鱼$中查找我卖过的背包记录</Plan><Finish>,<Plan>#订单#在$闲鱼$中查看我卖过的背包记录</Plan><Finish>,0,0.9756,0.9500,0.9231,0.8947,0.9655,0.9444,0.9756,['订单'],['订单'],1,['闲鱼'],['闲鱼'],1,1.3869
帮我查一下我在闲鱼上买的蓝牙耳机的订单信息。,<Plan>#订单#在$闲鱼$中查看蓝牙耳机订单信息</Plan><Finish>,<Plan>#订单#在$闲鱼$中查看蓝牙耳机订单信息</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['闲鱼'],['闲鱼'],1,1.3131
快帮我查查我在转转上的购买订单！,<Plan>#订单#在$转转$中查看购买订单</Plan><Finish>,<Plan>#订单#在$转转$中查看购买订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['转转'],['转转'],1,1.1936
YOYO，我怀疑我有一个订单卡在待付款状态，去转转帮我确认一下吧。,<Plan>#订单#在$转转$中查看待付款订单</Plan><Finish>,<Plan>#订单#在$转转$中查看待付款订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['转转'],['转转'],1,1.2474
YoYo，快帮我查一下转转里的待发货订单！,<Plan>#订单#在$转转$中查看待发货订单</Plan><Finish>,<Plan>#订单#在$转转$中查看待发货订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['转转'],['转转'],1,1.2482
YOYO，帮我查一下我在转转市场的待收货订单，谢谢！,<Plan>#订单#在$转转$中查看待收货订单</Plan><Finish>,<Plan>#订单#在$转转$中查看待收货订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['转转'],['转转'],1,1.3116
YoYo，我在转转市场里有些订单等我评价，你能找出来吗？,<Plan>#订单#在$转转$中查看订单</Plan><Finish>,<Plan>#订单#在$转转$中查看待评价订单</Plan><Finish>,0,0.9211,0.8919,0.8611,0.8286,0.9302,0.9180,0.9589,['订单'],['订单'],1,['转转'],['转转'],1,1.3008
请带我进入转转的售后退款页面。,<Plan>#订单#在$转转$中打开售后退款页面</Plan><Finish>,<Plan>#订单#在$转转$中查看售后退款页面</Plan><Finish>,0,0.9487,0.9211,0.8919,0.8611,0.9231,0.9118,0.9487,['订单'],['订单'],1,['转转'],['转转'],1,1.2760
在转转二手上怎么查看我还没完结的售后订单呢？,<Plan>#订单#在$转转$中查看我还没完结的售后订单</Plan><Finish>,<Plan>#订单#在$转转$中查看售后订单</Plan><Finish>,0,1.0000,0.9722,0.9429,0.9118,0.8800,0.8824,0.9250,['订单'],['订单'],1,['转转'],['转转'],1,1.2385
我想在转转二手里查看还没评价的退款订单，能教我怎么操作吗？,<Plan>#订单#在$转转$中查看还没评价的退款订单</Plan><Finish>,<Plan>#订单#在$转转$中查看还没评价的退款订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['转转'],['转转'],1,1.3829
我想在转转市场里看看我自己发过的东西。,<Plan>#订单#在$转转$中查看自己发布的东西</Plan><Finish>,<Plan>#订单#在$转转$中查看我发过的商品</Plan><Finish>,0,0.8974,0.8158,0.7838,0.7500,0.8302,0.7826,0.8861,['订单'],['订单'],1,['转转'],['转转'],1,1.3331
YoYo，怎么在转转市场里找到我卖的东西？,<Plan>#订单#在$转转$中查找我卖的东西</Plan><Finish>,<Plan>#订单#在$转转$中查看我卖的东西</Plan><Finish>,0,0.9737,0.9459,0.9167,0.8857,0.9600,0.9394,0.9737,['订单'],['订单'],1,['转转'],['转转'],1,1.2808
转转APP里我正在卖的商品在哪能看到？,<Plan>#订单#在$转转$中查看我正在卖的商品</Plan><Finish>,<Plan>#订单#在$转转$中查看我正在卖的商品</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['转转'],['转转'],1,1.3198
YOYO快帮我看看我在转转上完成的销售订单有哪些。,<Plan>#订单#在$转转$中查看已完成销售订单</Plan><Finish>,<Plan>#订单#在$转转$中查看我完成的销售订单</Plan><Finish>,0,0.9512,0.9000,0.8462,0.8158,0.9412,0.8986,0.9630,['订单'],['订单'],1,['转转'],['转转'],1,1.3768
请帮我查一下我在转转二手中所有已结束的我卖的商品。,<Plan>#订单#在$转转$中查看已结束的我卖的商品</Plan><Finish>,<Plan>#订单#在$转转$中查看我卖的所有已结束的商品</Plan><Finish>,0,0.9545,0.9070,0.8333,0.7561,0.9655,0.9211,0.9070,['订单'],['订单'],1,['转转'],['转转'],1,1.4380
YoYo，快帮我查一下我在转转市场里我买的蓝牙耳机订单。,<Plan>#订单#在$转转$中查看我买的蓝牙耳机订单</Plan><Finish>,<Plan>#订单#在$转转$中查看我买的蓝牙耳机订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['转转'],['转转'],1,1.3928
怎么在转转里面查看我之前卖出的充电宝订单？,<Plan>#订单#在$转转$中查看之前卖出的充电宝订单</Plan><Finish>,<Plan>#订单#在$转转$中查看我之前卖出的充电宝订单</Plan><Finish>,0,0.9773,0.9535,0.9286,0.9024,0.9825,0.9600,0.9885,['订单'],['订单'],1,['转转'],['转转'],1,1.5217
YoYo助手，得物潮流里的购物发票怎么开具？,<Plan>#发票#在$得物$中查看发票</Plan><Finish>,<Plan>#发票#在$得物$中查看购物发票</Plan><Finish>,0,0.9459,0.9167,0.8857,0.8529,0.9767,0.9333,0.9722,['发票'],['发票'],1,['得物'],['得物'],1,1.2123
YoYo，我要在京东管理我的发票抬头，应该怎么做？,<Plan>#发票#在$京东$中管理发票抬头</Plan><Finish>,<Plan>#发票#在$京东$中管理发票抬头</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['发票'],['发票'],1,['京东'],['京东'],1,1.1443
京东商城里怎么查全部的电子发票啊？,<Plan>#发票#在$京东$中查看电子发票</Plan><Finish>,<Plan>#发票#在$京东$中查看全部电子发票</Plan><Finish>,0,0.9487,0.9211,0.8919,0.8611,0.9583,0.9375,0.9737,['发票'],['发票'],1,['京东'],['京东'],1,1.1953
我想在京东商城申请电子发票换纸质发票，该怎么操作？,<Plan>#发票#在$京东$中申请换纸质发票</Plan><Finish>,<Plan>#发票#在$京东$中查看电子发票换纸质发票的操作方法</Plan><Finish>,0,0.7660,0.7174,0.6667,0.6136,0.8000,0.7778,0.8471,['发票'],['发票'],1,['京东'],['京东'],1,1.4348
有没有办法在京东APP里直接开具电子专票？,<Plan>#发票#在$京东$中查看电子专票开具办法</Plan><Finish>,<Plan>#发票#在$京东$中查看电子专票</Plan><Finish>,0,1.0000,0.9722,0.9429,0.9118,0.9231,0.9118,0.9487,['发票'],['发票'],1,['京东'],['京东'],1,1.1953
我在京东商城里怎么找不到申请发票的入口？,<Plan>#发票#在$京东$中打开发票申请</Plan><Finish>,<Plan>#发票#在$京东$中查看申请发票的入口</Plan><Finish>,0,0.8750,0.7949,0.7105,0.6757,0.8571,0.8000,0.8571,['发票'],['发票'],1,['京东'],['京东'],1,1.2550
YoYo助手，快告诉我怎么在pdd上查看全部发票！,<Plan>#发票#在$拼多多$中查看全部发票</Plan><Finish>,<Plan>#发票#在$拼多多$中查看全部发票</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['发票'],['发票'],1,['拼多多'],['拼多多'],1,1.1485
YoYo，帮我查一下在PDD里的已开票发票在哪里看。,<Plan>#发票#在$拼多多$中查看已开票发票</Plan><Finish>,<Plan>#发票#在$拼多多$中查看已开票发票</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['发票'],['发票'],1,['拼多多'],['拼多多'],1,1.2788
YoYo，在拼夕夕里怎么查看正在申请的发票？,<Plan>#发票#在$拼多多$中查看正在申请的发票</Plan><Finish>,<Plan>#发票#在$拼多多$中查看正在申请的发票</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['发票'],['发票'],1,['拼多多'],['拼多多'],1,1.2784
我想在拼多多上找到我的待申请开票订单，该怎么操作呢？,<Plan>#发票#在$拼多多$中查看待申请开票订单</Plan><Finish>,<Plan>#订单#在$拼多多$中查看待申请开票订单</Plan><Finish>,0,0.9512,0.9250,0.8974,0.8684,0.9811,0.9296,0.9512,['发票'],['订单'],0,['拼多多'],['拼多多'],1,1.3355
YOYO，帮我打开淘宝商城的发票中心。,<Plan>#发票#在$淘宝$中打开发票中心</Plan><Finish>,<Plan>#发票#在$淘宝$中打开发票中心</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['发票'],['发票'],1,['淘宝'],['淘宝'],1,1.1564
YOYO助手，能不能带我在淘宝里看看那些还在申请中的发票？,<Plan>#发票#在$淘宝$中查看还在申请中的发票</Plan><Finish>,<Plan>#发票#在$淘宝$中查看还在申请中的发票</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['发票'],['发票'],1,['淘宝'],['淘宝'],1,1.2607
有没有人知道淘宝网里的已开票信息在哪查看啊？,<Plan>#发票#在$淘宝$中查看已开票信息</Plan><Finish>,<Plan>#发票#在$淘宝$中查看已开票信息</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['发票'],['发票'],1,['淘宝'],['淘宝'],1,1.2604
天哪，在淘宝网下单后没申请的发票在哪里看？,<Plan>#发票#在$淘宝$中查看还没申请的发票</Plan><Finish>,<Plan>#发票#在$淘宝$中查看发票</Plan><Finish>,0,1.0000,0.9706,0.9394,0.9062,0.8936,0.8889,0.9333,['发票'],['发票'],1,['淘宝'],['淘宝'],1,1.0876
帮我打开唯品会的发票申请页面。,<Plan>#发票#在$唯品会$中打开发票申请页面</Plan><Finish>,<Plan>#发票#在$唯品会$中打开发票申请页面</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['发票'],['发票'],1,['唯品会'],['唯品会'],1,1.3320
唯品会APP哪里能找到我开具的发票,<Plan>#发票#在$唯品会$中查看我开具的发票</Plan><Finish>,<Plan>#发票#在$唯品会$中查看我开具的发票</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['发票'],['发票'],1,['唯品会'],['唯品会'],1,1.3931
唯品会商城的历史发票在哪里看？,<Plan>#发票#在$唯品会$中查看历史发票</Plan><Finish>,<Plan>#发票#在$唯品会$中查看历史发票</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['发票'],['发票'],1,['唯品会'],['唯品会'],1,1.2710
快帮我查一下1688采购车里的订单！,<Plan>#购物车#在$阿里巴巴$中查看采购车里的订单</Plan><Finish>,<Plan>#订单#在$阿里巴巴$中查看1688采购车里的订单</Plan><Finish>,0,0.8696,0.8222,0.7727,0.7209,0.9286,0.8462,0.8989,['购物车'],['订单'],0,['阿里巴巴'],['阿里巴巴'],1,1.5090
喂 YoYo，在阿里巴巴里面怎么找到我自己经常购买的商品汇总？,<Plan>#购物车#在$阿里巴巴$中查看我自己经常购买的商品汇总</Plan><Finish>,<Plan>#订单#在$阿里巴巴$中查看我经常购买的商品汇总</Plan><Finish>,0,0.9556,0.9091,0.8605,0.8095,0.9091,0.8675,0.9247,['购物车'],['订单'],0,['阿里巴巴'],['阿里巴巴'],1,1.3233
快点带我去阿里巴巴的代发采购车逛逛！,<Plan>#购物车#在$阿里巴巴$中查看代发采购车</Plan><Finish>,<Plan>#购物车#在$阿里巴巴$中打开代发采购车</Plan><Finish>,0,0.9512,0.9250,0.8974,0.8684,0.9231,0.9167,0.9512,['购物车'],['购物车'],1,['阿里巴巴'],['阿里巴巴'],1,1.3187
你知道在阿里巴巴哪里能找到采购车的现货吗？,<Plan>#购物车#在$阿里巴巴$中查看采购车的现货</Plan><Finish>,<Plan>#购物车#在$阿里巴巴$中查看采购车现货</Plan><Finish>,0,1.0000,0.9750,0.9487,0.9211,0.9811,0.9589,0.9880,['购物车'],['购物车'],1,['阿里巴巴'],['阿里巴巴'],1,1.2655
在毒上帮我找一下我想要的商品,<Plan>#购物车#在$得物$中查找我想要的商品</Plan><Finish>,<Plan>#搜索#在$得物$中搜索我想要的商品</Plan><Finish>,0,0.8974,0.8421,0.7838,0.7222,0.8846,0.8235,0.8861,['购物车'],['搜索'],0,['得物'],['得物'],1,1.2988
怎么在得物上面找到最近降价的收藏商品？,<Plan>#购物车#在$得物$中查看最近降价的收藏商品</Plan><Finish>,<Plan>#收藏#在$得物$中查看收藏夹中最近降价的商品</Plan><Finish>,0,0.9091,0.8140,0.7143,0.6341,0.9492,0.8158,0.8736,['购物车'],['收藏'],0,['得物'],['得物'],1,1.4921
YoYo，帮我打开抖音短视频的购物车页面。,<Plan>#购物车#在$抖音$中打开购物车</Plan><Finish>,<Plan>#购物车#在$抖音$中打开购物车</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['抖音'],['抖音'],1,1.2179
有没有办法在抖音视频里直接筛选出购物车里有货的商品？,<Plan>#购物车#在$抖音$中查看购物车里有货的商品</Plan><Finish>,<Plan>#购物车#在$抖音$中查看购物车里有货的商品</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['抖音'],['抖音'],1,1.4375
YoYo，快帮我看看抖音里的购物车有没有降价的商品！,<Plan>#购物车#在$抖音$中查看购物车降价商品</Plan><Finish>,<Plan>#购物车#在$抖音$中查看购物车中降价的商品</Plan><Finish>,0,0.9535,0.9048,0.8537,0.8250,0.9811,0.9143,0.9762,['购物车'],['购物车'],1,['抖音'],['抖音'],1,1.3846
dy购物车里的那个红色连衣裙还在吗？,<Plan>#购物车#在$抖音$购物车中查看红色连衣裙</Plan><Finish>,<Plan>#购物车#在$抖音$中查看购物车里的红色连衣裙</Plan><Finish>,0,0.9545,0.8837,0.8095,0.7317,0.9643,0.8889,0.9070,['购物车'],['购物车'],1,['抖音'],['抖音'],1,1.5098
火山版抖音的购物车功能怎么找不到呢？,<Plan>#购物车#在$抖音火山版$中查看购物车</Plan><Finish>,<Plan>#购物车#在$抖音火山版$中打开购物车</Plan><Finish>,0,0.9500,0.9231,0.8947,0.8649,0.9200,0.9091,0.9500,['购物车'],['购物车'],1,['抖音火山版'],['抖音火山版'],1,1.3248
在火山app购物车里有没有正在打折的商品推荐？,<Plan>#购物车#在$抖音火山版$中在$购物车$中搜索正在打折的商品</Plan><Finish>,<Plan>#购物车#在$抖音火山版$中查看购物车中正在打折的商品推荐</Plan><Finish>,0,0.9200,0.8367,0.7708,0.7021,0.9062,0.8235,0.9109,['购物车'],['购物车'],1,"['抖音火山版', '购物车']",['抖音火山版'],0,1.6178
YOYO，帮我打开抖音极速版的购物车页面。,<Plan>#购物车#在$抖音极速版$中打开购物车</Plan><Finish>,<Plan>#购物车#在$抖音极速版$中打开购物车</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['抖音极速版'],['抖音极速版'],1,1.3423
帮我查一下抖音极速版里面购物车里的商品还有没有库存。,<Plan>#购物车#在$抖音极速版$中查看购物车里的商品库存</Plan><Finish>,<Plan>#购物车#在$抖音极速版$中查看购物车里的商品库存</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['抖音极速版'],['抖音极速版'],1,1.5051
我想在极速版抖音查看购物车中有哪些打折的东西。,<Plan>#购物车#在$抖音极速版$中查看购物车中有哪些打折的东西</Plan><Finish>,<Plan>#购物车#在$抖音极速版$中查看购物车中打折的东西</Plan><Finish>,0,1.0000,0.9778,0.9545,0.9302,0.9524,0.9383,0.9684,['购物车'],['购物车'],1,['抖音极速版'],['抖音极速版'],1,1.5079
我的抖音极速版里的购物车有没有三只松鼠的零食大礼包,<Plan>#购物车#在$抖音极速版$中查看购物车是否有三只松鼠的零食大礼包</Plan><Finish>,<Plan>#购物车#在$抖音极速版$中查看购物车中有没有三只松鼠的零食大礼包</Plan><Finish>,0,0.9444,0.9245,0.9038,0.8824,0.9600,0.9247,0.9533,['购物车'],['购物车'],1,['抖音极速版'],['抖音极速版'],1,1.8869
YoYo，快帮我打开京东商城查看购物车里的东西。,<Plan>#购物车#在$京东$中打开购物车</Plan><Finish>,<Plan>#购物车#在$京东$中打开购物车</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['京东'],['京东'],1,1.2060
哎，京东购物车里有哪些是送礼商品？,<Plan>#购物车#在$京东$中查看购物车里的送礼商品</Plan><Finish>,<Plan>#购物车#在$京东$中查看购物车里送礼商品</Plan><Finish>,0,1.0000,0.9756,0.9500,0.9231,0.9818,0.9577,0.9882,['购物车'],['购物车'],1,['京东'],['京东'],1,1.4173
京东JD的购物车里有凑单专区吗？怎么找不到？,<Plan>#购物车#在$京东$中查看购物车凑单商品</Plan><Finish>,<Plan>#购物车#在$京东$中查看购物车里的凑单专区</Plan><Finish>,0,0.9070,0.8571,0.8049,0.7750,0.8889,0.8571,0.9286,['购物车'],['购物车'],1,['京东'],['京东'],1,1.4259
YOYO，快帮我查一下京东里购物车里的商品哪些能享受跨店满减！,<Plan>#购物车#在$京东$中查看购物车里的商品哪些能享受跨店满减</Plan><Finish>,<Plan>#购物车#在$京东$中查看购物车里能享受跨店满减的商品</Plan><Finish>,0,1.0000,0.9362,0.8696,0.8000,0.9706,0.9048,0.9184,['购物车'],['购物车'],1,['京东'],['京东'],1,1.6639
我在京东商城加购的商品最近有没有优惠啊？,<Plan>#购物车#在$京东$中查看加购商品优惠</Plan><Finish>,<Plan>#购物车#在$京东$中查看购物车中加购的商品是否有优惠</Plan><Finish>,0,0.8333,0.7660,0.6957,0.6667,0.9310,0.8421,0.9091,['购物车'],['购物车'],1,['京东'],['京东'],1,1.5489
我想看看京东里面购物车有没有荣耀手机。,<Plan>#购物车#在$京东$中查看购物车是否有荣耀手机</Plan><Finish>,<Plan>#购物车#在$京东$中查看购物车中荣耀手机</Plan><Finish>,0,0.9762,0.9512,0.9250,0.8974,0.9455,0.9167,0.9535,['购物车'],['购物车'],1,['京东'],['京东'],1,1.3787
YoYo，帮我打开快手app里的购物车页面。,<Plan>#购物车#在$快手$中打开购物车</Plan><Finish>,<Plan>#购物车#在$快手$中打开购物车</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['快手'],['快手'],1,1.1918
哎呀，我忘记在快手极速的购物车在哪里了，能帮我打开吗,<Plan>#购物车#在$快手极速版$中打开购物车</Plan><Finish>,<Plan>#购物车#在$快手极速版$中打开购物车</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['快手极速版'],['快手极速版'],1,1.3024
请帮我查一下我在淘宝上加购的商品。,<Plan>#购物车#在$淘宝$中查看加购的商品</Plan><Finish>,<Plan>#购物车#在$淘宝$中查看购物车</Plan><Finish>,0,0.9459,0.8889,0.8571,0.8235,0.9167,0.8750,0.9211,['购物车'],['购物车'],1,['淘宝'],['淘宝'],1,1.1902
我想看看我在淘宝上加购的商品最近有没有优惠，能帮我吗？,<Plan>#购物车#在$淘宝$中查看加购商品是否有优惠</Plan><Finish>,<Plan>#购物车#在$淘宝$中查看购物车</Plan><Finish>,0,0.9459,0.8889,0.8571,0.8235,0.8462,0.8235,0.8750,['购物车'],['购物车'],1,['淘宝'],['淘宝'],1,1.1889
YoYo，快帮我看看淘宝购物车里有哪些常购商品。,<Plan>#购物车#在$淘宝$中查看购物车里的常购商品</Plan><Finish>,<Plan>#购物车#在$淘宝$中查看购物车里有哪些常购商品</Plan><Finish>,0,0.9333,0.9091,0.8837,0.8571,0.9286,0.9189,0.9545,['购物车'],['购物车'],1,['淘宝'],['淘宝'],1,1.4918
YoYo助手，我想知道淘宝网购物车中哪些商品已经失效了。,<Plan>#购物车#在$淘宝$中查看购物车中已失效的商品</Plan><Finish>,<Plan>#购物车#在$淘宝$中查看购物车中已经失效的商品</Plan><Finish>,0,0.9778,0.9545,0.9302,0.9048,0.9825,0.9600,0.9888,['购物车'],['购物车'],1,['淘宝'],['淘宝'],1,1.4353
